EXCHANGE%3DNASDAQ,,,,,
MARKET_OPEN_MINUTE=570,,,,,
MARKET_CLOSE_MINUTE=960,,,,,
INTERVAL=600,,,,,
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME
DATA=,,,,,
TIMEZONE_OFFSET=-240,,,,,
a1523885400,173.128,173.43,173.12,173.25,483845
1,173.06,173.35,172.95,173.14,337155
2,172.91,173.34,172.7,173.09,433833
3,172.84,173.09,172.5,172.93,606178
4,173.39,173.4,172.83,172.83,467972
5,173.715,173.72,173.1364,173.385,691436
6,173.84,174,173.53,173.7199,657595
7,173.83,173.98,173.44,173.86,599513
8,173.6983,173.86,173.37,173.83,532538
9,173.35,173.88,173.2101,173.69,811850
10,173.25,173.48,172.87,173.36,2958259
11,172,172.23,171.88,172.23,295625
12,172.26,172.6589,171.7,172.07,1242432
13,172.37,172.58,171.95,172.26,1079239
14,172.6711,172.73,172.19,172.37,594428
15,172.3,172.7,172.1,172.67,611273
16,172.37,172.5,172.11,172.3097,493677
17,172.96,173,172.31,172.38,605243
18,173.109,173.246,172.95,172.96,527033
19,173.01,173.21,172.8,173.1,374253
20,172.78,173.14,172.73,172.99,433924
21,172.48,172.84,172.26,172.78,504526
22,172.6,172.7358,172.38,172.5,305900
23,172.69,172.79,172.39,172.61,355371
24,172.86,172.87,172.53,172.69,232168
25,173.14,173.21,172.8264,172.85,423629
26,173.23,173.49,173.1117,173.14,468004
27,173.55,173.83,173.22,173.22,460735
28,173.331,173.9232,173.27,173.54,414620
29,173.33,173.56,173.08,173.34,359851
30,172.89,173.412,172.81,173.34,329892
31,172.98,173.18,172.78,172.91,264346
32,173,173.13,172.69,172.98,280160
33,173.09,173.29,172.89,172.99,259965
34,173.2138,173.28,172.85,173.0999,288868
35,173.1278,173.4,173.06,173.22,271913
36,173.15,173.22,172.61,173.13,311532
37,173.1732,173.23,172.85,173.15,258040
38,173.305,173.33,173.07,173.18,314465
39,172.895,173.5,172.8589,173.31,563746
144,173.38,173.4,172.87,172.88,328455
145,173.25,173.53,173.23,173.38,328961
146,173.335,173.64,173.23,173.26,355342
147,173.22,173.55,172.9101,173.35,422572
148,173.19,173.25,172.96,173.21,325819
149,172.75,173.29,172.63,173.19,336039
150,172.5825,172.89,172.39,172.74,489842
151,172.36,172.5898,172.17,172.5898,453769
152,172.53,172.65,172.3198,172.35,513881
153,172.13,172.7,172.13,172.5348,580785
154,172.44,172.46,172.05,172.205,2165608
155,173.32,173.43,173.25,173.41,270386
156,173.5,173.75,173.04,173.38,1147560
157,174.255,174.46,173.48,173.51,1215055
158,174.46,174.53,174.09,174.25,797042
159,174.4,174.67,174.1964,174.46,651685
160,174.6178,174.67,174.25,174.4,470256
161,174.6,174.75,174.42,174.61,567210
162,174.51,174.62,174.33,174.59,556112
163,174.4,174.71,174.22,174.51,680798
164,174.34,174.56,174.28,174.39,385197
165,174.59,174.59,174.27,174.34,471237
166,174.7897,174.79,174.54,174.58,460640
167,174.5601,174.86,174.52,174.79,365208
168,174.53,174.8,174.401,174.56,431996
169,174.44,174.76,174.33,174.54,545319
170,174.54,174.57,174.11,174.43,444678
171,174.63,174.66,174.45,174.54,267388
172,174.63,174.65,174.26,174.631,394813
173,174.69,174.73,174.53,174.63,215022
174,174.5399,174.78,174.46,174.7,245461
175,174.76,174.82,174.47,174.5334,283395
176,174.82,174.86,174.67,174.7644,260107
177,174.461,174.87,174.33,174.84,340735
178,174.37,174.55,174.01,174.48,425393
179,173.83,174.46,173.83,174.37,482548
180,174.19,174.2652,173.7,173.85,381577
181,174.14,174.44,174.08,174.1969,290956
182,174.04,174.31,173.95,174.13,333674
183,174.2,174.3444,173.96,174.04,311203
288,174.58,174.58,174.2,174.2,397861
289,174.57,174.74,174.54,174.58,240210
290,174.61,174.66,174.42,174.58,235522
291,174.45,174.66,174.2886,174.6,244450
292,174.75,174.81,174.45,174.45,267528
293,174.64,174.88,174.64,174.75,318223
294,174.869,174.88,174.62,174.64,324153
295,174.91,175,174.8,174.86,547749
296,174.96,174.98,174.695,174.92,613467
297,174.59,174.96,174.35,174.96,751325
298,174.14,174.64,174.12,174.595,2285539
299,174.85,174.98,174.78,174.78,242009
300,175.43,175.55,174.81,174.84,1452695
301,175.6,175.84,175.41,175.43,968896
302,175.231,175.65,175.12,175.6,624372
303,174.61,175.29,174.46,175.23,807712
304,174.8262,174.885,174.385,174.6096,702262
305,174.09,174.82,173.9,174.82,600925
306,174.23,174.42,173.85,174.09,549427
307,174.83,174.89,174.24,174.24,727358
308,174.57,175,174.57,174.8253,441576
309,174.676,174.69,174.11,174.58,527647
310,174.78,174.98,174.59,174.68,386583
311,175.16,175.32,174.71,174.797,589171
312,174.91,175.3,174.84,175.16,328925
313,174.85,175.21,174.76,174.93,349855
314,175.2,175.23,174.72,174.88,452104
315,174.81,175.35,174.67,175.22,403036
316,174.94,175.03,174.69,174.87,205105
317,175.16,175.25,174.84,174.9452,278929
318,174.89,175.17,174.76,175.17,223147
319,174.88,175.02,174.67,174.9,206199
320,175.11,175.16,174.89,174.89,262653
321,175.1,175.27,175.05,175.12,217299
322,175.09,175.22,174.9887,175.11,233946
323,175.27,175.4,175.0901,175.0901,287910
324,175.185,175.375,175.02,175.2948,299760
325,175.24,175.335,175.18,175.2,194333
326,175.42,175.48,175.24,175.24,334192
327,175.3252,175.44,175.29,175.42,246285
432,174.89,175.37,174.77,175.33,363455
433,174.835,174.91,174.7,174.89,426303
434,174.93,175.09,174.6,174.83,396003
435,174.88,175.16,174.75,174.9345,327825
436,174.78,174.99,174.71,174.8895,318163
437,174.49,174.78,174.24,174.78,541380
438,174.19,174.69,174.14,174.51,468246
439,174.2102,174.46,174.08,174.21,461836
440,174.5722,174.58,174.11,174.21,416819
441,174.78,174.86,174.52,174.57,548106
442,174.73,175,174.48,174.8,2067002
443,175.675,175.78,174.8301,175,1255544
444,175.74,176,175.57,175.6799,880835
445,175.67,175.78,175.28,175.75,655282
446,175.67,175.96,175.53,175.67,656912
447,175.43,175.77,175.26,175.68,535844
448,175.7,175.7149,175.3325,175.42,479026
449,175.49,175.79,175.27,175.6968,554572
450,175.18,175.5566,175.17,175.49,375720
451,175.37,175.39,175.03,175.18,429750
452,175.5427,175.63,175.3,175.36,429364
453,175.2699,175.5439,174.925,175.54,571389
454,175.435,175.47,175.22,175.25,318163
455,175.515,175.56,175.25,175.43,329544
456,175.53,175.66,175.4,175.52,320393
457,175.53,175.615,175.37,175.54,303319
458,175.2,175.6,175.08,175.53,495467
459,175.4,175.45,175.1,175.2,383250
460,175.39,175.49,175.3,175.4155,258245
461,175.59,175.59,175.37,175.39,241393
462,175.81,175.83,175.5234,175.6,322913
463,175.93,175.99,175.7936,175.81,467526
464,175.94,176,175.88,175.94,360715
465,175.81,176,175.8,175.95,310129
466,175.9554,175.96,175.81,175.83,304683
467,175.93,176.05,175.85,175.95,530009
468,176.08,176.09,175.84,175.9301,286524
469,176,176.19,175.88,176.074,323694
470,175.87,176.09,175.7,176,373384
471,175.83,176,175.748,175.86,247869
576,175.75,176.01,175.72,175.83,325615
577,175.9478,175.99,175.84,175.879,222452
578,176.0198,176.03,175.8,175.955,273588
579,175.95,176.04,175.8198,176.0206,262082
580,175.95,176.08,175.86,175.955,301982
581,175.68,175.97,175.59,175.96,379510
582,175.67,175.7121,175.45,175.671,459462
583,175.89,175.9,175.65,175.67,459049
584,176.05,176.15,175.81,175.9,643518
585,175.82,176.09,175.74,176.03,1850269
586,176.7,176.8,176.41,176.49,366289
587,177.24,177.29,176.4221,176.7,1284307
588,177.07,177.38,176.8994,177.25,849474
589,177,177.2,176.9,177.07,674368
590,177.13,177.43,176.97,177,804311
591,177.39,177.42,177.13,177.13,534906
592,177.3,177.48,177.2,177.39,559832
593,177.48,177.55,177.23,177.3,570019
594,177.61,177.68,177.395,177.48,514194
595,177.815,177.85,177.6,177.6,440950
596,177.97,178,177.81,177.82,549814
597,177.92,178,177.84,177.98,425472
598,178.37,178.43,177.92,177.93,864010
599,178.2853,178.48,178.16,178.38,566767
600,178.27,178.3334,178.0901,178.2848,395585
601,178.4,178.49,178.24,178.2653,298566
602,178.47,178.59,178.39,178.4,457198
603,178.535,178.66,178.45,178.47,297333
604,178.52,178.62,178.34,178.55,308288
605,178.1652,178.57,178,178.52,406435
606,178.09,178.3636,178.06,178.18,266970
607,178.17,178.2,178.02,178.09,239138
608,178.29,178.37,178.07,178.17,282853
609,177.98,178.39,177.83,178.29,412591
610,178.33,178.34,177.96,177.98,331518
611,178.3365,178.4152,178.2601,178.32,244940
612,178.35,178.49,178.2,178.3334,250875
613,178.43,178.48,178.15,178.3401,328092
614,178.57,178.66,178.42,178.43,390554
615,178.4,178.58,178.38,178.5633,302271
a1524490200,178.3933,178.49,178.23,178.4,443654
1,178.34,178.4,178.24,178.39,345977
2,178.4,178.45,178.22,178.33,324666
3,178.4792,178.57,178.39,178.4,305595
4,178.6,178.65,178.41,178.47,343463
5,178.67,178.69,178.48,178.6,385572
6,178.7548,178.7602,178.57,178.68,415450
7,178.8,178.9365,178.74,178.76,557479
8,178.6,178.7982,178.42,178.7901,723153
9,178.24,178.6,178.06,178.57,2922938
10,177.81,177.99,177.78,177.81,328890
11,178.15,178.82,177.8,177.81,1082045
12,178.305,178.4495,177.89,178.16,780097
13,177.68,178.37,177.59,178.3,647973
14,177.22,177.73,176.88,177.69,953747
15,177.2792,177.36,177.06,177.23,596743
16,177.22,177.5,177.005,177.28,514675
17,177.3,177.31,177.01,177.22,463555
18,177.55,177.7036,177.295,177.295,531014
19,177.6898,177.6898,177.46,177.54,202141
20,177.85,178.04,177.64,177.6848,560859
21,177.83,177.97,177.6701,177.8617,392576
22,177.91,177.979,177.81,177.83,318950
23,178.11,178.13,177.83,177.91,341251
24,177.84,178.125,177.78,178.119,334538
25,177.96,178.13,177.84,177.84,241711
26,178.1901,178.22,177.95,177.95,277345
27,178.2401,178.33,178.16,178.19,256418
28,178.11,178.2644,177.99,178.2578,214889
29,177.73,178.21,177.7261,178.11,243580
30,177.875,178,177.72,177.73,205386
31,177.89,178,177.83,177.88,222468
32,177.95,178.03,177.87,177.89,171122
33,178.19,178.25,177.95,177.96,262332
34,178.2201,178.31,178.04,178.1964,215963
35,178.18,178.25,178,178.2264,240364
36,178.0699,178.18,177.99,178.18,267538
37,177.9264,178.13,177.9,178.07,269342
38,178.4,178.4,177.78,177.94,453259
39,178.48,178.62,178.38,178.4,392880
144,178.46,178.56,178.37,178.56,176312
145,178.5,178.58,178.43,178.47,245361
146,178.52,178.55,178.37,178.5032,294139
147,178.305,178.64,178.3,178.51,318004
148,178.5624,178.65,178.31,178.31,337400
149,178.615,178.74,178.525,178.57,230896
150,178.28,178.65,178.2064,178.61,349830
151,178.11,178.33,178.11,178.28,361570
152,177.83,178.18,177.78,178.1,561463
153,177.84,178.08,177.76,177.84,2254694
154,174.83,174.96,174.7,174.95,375016
155,174.95,175.39,174.48,174.84,2029306
156,174.54,175.01,174.12,174.94,1404913
157,174.5,174.71,174.38,174.539,1101482
158,174.15,174.55,174.07,174.5,999795
159,174.41,174.64,174.1,174.15,798997
160,173.96,174.45,173.91,174.41,918691
161,174.115,174.36,173.91,173.96,788125
162,173.81,174.18,173.76,174.11,745227
163,173.73,173.9638,173.6525,173.81,764597
164,173.59,173.73,173.26,173.73,1080765
165,173.5,173.68,173.33,173.585,630136
166,173.9001,173.93,173.27,173.5,645298
167,173.73,174.01,173.7,173.92,422370
168,173.89,173.95,173.65,173.73,336088
169,173.39,173.8929,173.37,173.89,463647
170,173.44,173.48,173.16,173.38,672663
171,173.65,173.72,173.35,173.4399,514806
172,173.4034,173.7962,173.37,173.6551,466480
173,173.62,173.725,173.3,173.4,419250
174,173.69,173.73,173.47,173.62,354776
175,173.35,173.745,173.33,173.69,362976
176,173.44,173.46,173.2,173.36,379661
177,173.45,173.555,173.2865,173.445,328028
178,173.53,173.65,173.4,173.45,263102
179,173.76,173.8212,173.48,173.525,494019
180,173.869,173.9207,173.69,173.77,295621
181,173.85,173.98,173.76,173.86,319459
182,173.59,173.95,173.5,173.851,364742
183,173.28,173.63,173.26,173.5933,395049
288,172.9,173.35,172.78,173.28,1032160
289,172.77,172.99,172.66,172.901,686554
290,172.97,173.06,172.75,172.7788,532910
291,173.1162,173.15,172.83,172.96,432716
292,173.29,173.36,173.0401,173.11,570748
293,173.35,173.37,173.1,173.29,422464
294,172.93,173.39,172.9,173.35,466350
295,173.02,173.58,172.82,172.94,1202499
296,173.17,173.4,172.77,173.02,1223331
297,172.8,173.21,172.79,173.19,4161434
298,170.58,170.64,170.35,170.595,2276251
299,168.43,171.2184,168.27,170.54,6140864
300,167.83,168.9,167.81,168.43,3059788
301,167.42,168.07,166.86,167.83,3166897
302,166.9799,167.77,166.7301,167.41,2468466
303,167.36,167.64,166.8,166.9603,2186844
304,167.42,167.47,166.81,167.36,1805265
305,168.06,168.1,167.29,167.42,1764503
306,167.305,168.0699,167.21,168.06,1374524
307,166.95,167.305,166.88,167.3,1688301
308,166.868,167,166.53,166.96,1365738
309,166.92,167.09,166.5924,166.8612,1092952
310,166.84,167.05,166.7,166.93,921783
311,167.235,167.26,166.77,166.85,1059385
312,166.975,167.28,166.84,167.23,686535
313,166.93,167.05,166.8,166.98,602698
314,166.76,166.9976,166.76,166.93,634040
315,166.11,166.77,166.11,166.75,1166897
316,165.97,166.16,165.87,166.1168,1451121
317,165.83,166.11,165.77,165.97,1059711
318,165.67,166.03,165.59,165.83,896861
319,165.88,166.08,165.64,165.69,884633
320,166.24,166.3,165.8,165.88,645630
321,165.845,166.45,165.845,166.24,771844
322,166.08,166.1,165.68,165.86,645544
323,166.19,166.2099,165.97,166.08,422874
324,166.17,166.2,165.93,166.195,527338
325,165.85,166.26,165.81,166.18,582610
326,165.96,166.1,165.81,165.8559,564184
327,165.84,166.0712,165.75,165.97,568310
432,165.69,165.94,165.65,165.84,533529
433,165.94,165.94,165.65,165.69,662031
434,165.6,166.01,165.53,165.9432,698857
435,165.8375,165.91,165.52,165.6,595516
436,165.52,165.85,165.5,165.847,807916
437,165.75,165.83,165.43,165.524,951261
438,165.6557,165.91,165.57,165.74,936727
439,166.1401,166.4,165.5,165.66,1157852
440,165.92,166.32,165.695,166.1398,1458208
441,165.72,166.06,165.7,165.88,6233902
442,166.16,166.91,166,166.87,2150901
443,165.67,166.27,165.6398,166.17,1436451
444,165.9164,165.97,165.21,165.67,1178343
445,165.81,166.15,165.6,165.91,843767
446,166.09,166.15,165.67,165.81,738874
447,166.35,166.48,166.05,166.09,956062
448,166.605,166.67,166.19,166.34,984968
449,166.695,166.8,166.4,166.6,860816
450,166.57,166.77,166.57,166.69,556724
451,166.58,166.7454,166.41,166.58,699661
452,166.53,166.68,166.37,166.58,682621
453,166.6,166.63,166.46,166.51,439452
454,166.57,166.66,166.47,166.6,458001
455,166.365,166.61,166.34,166.58,478308
456,166.54,166.59,166.35,166.37,364341
457,166.49,166.62,166.41,166.54,386024
458,165.945,166.56,165.94,166.4848,585837
459,165.69,166.05,165.56,165.94,840748
460,165.63,165.8,165.46,165.695,591476
461,165.47,165.75,165.39,165.64,638031
462,164.96,165.67,164.8,165.47,1220666
463,165.07,165.29,164.93,164.96,428761
464,165.0103,165.11,164.88,165.0752,346372
465,164.755,165.04,164.71,165.02,516858
466,164.85,164.94,164.72,164.75,430052
467,164.83,164.86,164.55,164.85,567085
468,165.025,165.19,164.83,164.84,508063
469,164.5301,165.13,164.42,165.025,669564
470,164.7,164.885,164.42,164.53,730620
471,164.48,164.705,164.29,164.7,551004
576,164.54,164.61,164.23,164.47,630387
577,164.555,164.82,164.53,164.53,421460
578,164.28,164.6251,164.09,164.55,534309
579,164.51,164.6392,164.22,164.27,453922
580,164.535,164.72,164.4401,164.51,424176
581,164.79,164.8163,164.5,164.53,500670
582,164.7334,164.88,164.65,164.79,607572
583,165.05,165.16,164.645,164.7352,800335
584,165.24,165.26,164.99,165.06,3555903
585,165.85,166,165.66,165.67,354293
586,165.91,166.11,165.54,165.82,1415649
587,165.97,166.33,165.77,165.9195,1237154
588,165.22,166.03,164.76,165.99,1051722
589,165.32,165.4,165.11,165.27,730607
590,164.2701,165.45,164.16,165.34,884414
591,164.38,164.55,164.17,164.28,797253
592,163.51,164.47,163.51,164.37,1310589
593,164.83,164.93,163.43,163.51,1100947
594,164.2,164.99,164.1351,164.82,646432
595,163.95,164.43,163.8,164.17,751684
596,163.91,164.0686,163.64,163.96,544250
597,164.4302,164.45,163.87,163.9209,586855
598,164.33,164.62,164.105,164.43,483049
599,164.25,164.55,164.15,164.33,534590
600,163.68,164.37,163.67,164.26,528296
601,164.01,164.18,163.68,163.68,516022
602,163.53,164.09,163.47,164,504303
603,163.53,163.8,163.2,163.52,514171
604,163.08,163.58,162.852,163.52,680178
605,163.161,163.21,162.91,163.09,480049
606,162.34,163.17,162.33,163.16,713336
607,162.995,163.04,162.33,162.35,844955
608,162.861,163.34,162.84,163,558796
609,162.85,163.03,162.6301,162.885,342165
610,162.63,163.0585,162.5401,162.84,434410
611,162.616,162.73,162.45,162.63,495670
612,162.3017,162.62,162.08,162.61,554993
613,161.98,162.32,161.2201,162.32,1039590
614,162.29,162.43,161.97,161.99,597874
615,162.14,162.68,162.07,162.27,600267
a1525095000,162.0799,162.575,161.98,162.135,547585
1,162.61,162.9,162.07,162.07,624378
2,162.7,162.855,162.3399,162.6,486948
3,162.78,162.935,162.43,162.7,461882
4,162.55,163.01,162.52,162.795,542073
5,162.53,162.92,162.44,162.54,486742
6,162.05,162.51,161.94,162.51,633580
7,162.8,162.92,161.97,162.04,994622
8,162.94,163.08,162.61,162.81,3062047
9,162.71,162.72,162.62,162.62,240739
10,163.575,163.64,162.41,162.71,1173874
11,163.98,164.36,163.46,163.57,1535903
12,163.705,164.58,163.62,163.99,1248237
13,163.73,163.92,163.13,163.72,1005114
14,163.39,163.87,163.32,163.76,789000
15,164.35,164.49,163.22,163.39,962549
16,164.46,164.66,164.24,164.35,742423
17,164.87,165.04,164.42,164.47,793545
18,164.75,164.9,164.37,164.88,597322
19,164.87,165.16,164.63,164.74,774269
20,164.61,165.1,164.5,164.865,442689
21,164.8591,164.92,164.52,164.6033,354682
22,164.25,164.9099,164.11,164.85,494433
23,164.28,164.44,164.05,164.245,537595
24,164.51,164.87,164.26,164.28,563493
25,164.2,164.665,164.11,164.51,324917
26,164.57,164.68,164.11,164.2,359192
27,164.885,164.89,164.5337,164.5744,369348
28,165.02,165.1,164.75,164.8832,347394
29,164.83,165.025,164.66,165.0153,316819
30,164.73,164.91,164.57,164.83,192844
31,164.99,165.15,164.71,164.71,347979
32,164.73,164.99,164.66,164.98,291892
33,164.87,164.92,164.634,164.72,214579
34,165.275,165.39,164.84,164.88,530745
35,165.08,165.42,164.97,165.295,388821
36,164.984,165.2043,164.93,165.08,322065
37,164.7,165.06,164.63,165,331676
38,164.62,164.87,164.47,164.7015,258949
39,164.32,164.68,164.28,164.62,318824
144,164.6399,164.75,164.17,164.32,363661
145,164.69,164.78,164.4,164.64,292747
146,165,165.01,164.62,164.68,504764
147,164.73,165.17,164.71,165,619862
148,164.46,164.8799,164.46,164.75,523636
149,164.495,164.69,164.31,164.46,373824
150,163.88,164.65,163.8,164.4974,534330
151,163.54,164.0136,163.4,163.875,825444
152,163.65,163.82,163.34,163.56,3107840
153,163.7,164.12,163.7,164.12,285678
154,164.95,164.95,163.98,163.99,1272596
155,164.63,165.06,164.59,164.94,866631
156,164.885,164.9048,164.46,164.63,693818
157,164.92,164.95,164.53,164.8868,758986
158,165.0311,165.37,164.953,164.96,898425
159,165.09,165.0955,164.83,165.05,489309
160,165.33,165.35,165,165.09,428058
161,165.0601,165.34,164.93,165.3309,402029
162,165.5854,165.59,165.04,165.08,471244
163,165.545,165.73,165.4001,165.585,436941
164,165.34,165.695,165.2476,165.54,441492
165,165.38,165.4951,165.27,165.34,303513
166,165.17,165.46,165.03,165.38,471554
167,164.98,165.21,164.9201,165.175,430320
168,164.55,165.03,164.35,164.97,585581
169,164.095,164.64,163.89,164.555,906934
170,164.1,164.1002,163.65,164.1,866895
171,164.29,164.345,164.01,164.095,419210
172,164.265,164.33,164.12,164.29,300649
173,164.13,164.41,164.0602,164.27,299702
174,164.1,164.2,163.9164,164.131,280372
175,164.39,164.395,164.08,164.1,262037
176,164.38,164.48,164.28,164.389,309494
177,164.17,164.42,164.05,164.38,408741
178,164.22,164.34,164.13,164.17,291002
179,164.11,164.29,164.11,164.22,330765
180,164.1636,164.19,163.94,164.11,401632
181,163.95,164.16,163.8,164.16,420774
182,163.43,164.12,163.37,163.96,607425
183,163.74,163.77,163.44,163.44,432346
288,163.9768,164.01,163.691,163.75,530217
289,164.12,164.3,163.94,163.98,579701
290,164.19,164.2,163.95,164.13,415229
291,163.82,164.29,163.815,164.2,586552
292,164.09,164.21,163.83,163.83,469201
293,163.93,164.11,163.85,164.0901,532437
294,163.83,164,163.77,163.93,682610
295,164.16,164.41,163.71,163.83,1042881
296,164.22,164.26,164.05,164.16,3214974
297,164,164.08,163.96,164,527626
298,163.4,164.33,163.17,164.06,1920272
299,163.1,163.4,162.77,163.4,1846883
300,162.01,163.14,161.94,163.1,1814465
301,161.575,162.18,161.27,162,1918472
302,161.33,161.58,160.63,161.575,2146992
303,161.63,161.92,161.16,161.3342,1315511
